datetime,X_acceleration,Y_acceleration,Z_acceleration,X_gravity,Y_gravity,Z_gravity,X_angular_velocity,Y_angular_velocity,Z_angular_velocity,X_magnetic_field,Y_magnetic_field,Z_magnetic_field,azimuth,pitch,roll
2016/11/28 15:58:27.086,-0.26,9.22,-2.76,-0.23,9.39,-2.82,0.18,-0.04,-0.19,0.46,-15.09,29.68,-0.09,-1.28,3.06
2016/11/28 15:58:27.289,-1.04,9.41,-2.8,-0.7,9.3,-3.02,0.11,0.06,-0.21,1.5,-14.09,30.05,-0.23,-1.25,2.91
2016/11/28 15:58:27.490,-1.37,9.32,-3.01,-0.97,9.18,-3.3,0.13,0.03,-0.13,1.62,-13.36,30.47,-0.3,-1.22,2.85
2016/11/28 15:58:27.691,-1.29,9.2,-3.72,-1.12,9.09,-3.5,0.08,0.01,-0.07,1.09,-12.42,31.84,-0.35,-1.19,2.83
2016/11/28 15:58:27.896,-1.31,8.82,-3.38,-1.22,9.02,-3.64,0.16,-0.1,0.03,2.1,-11.14,31.33,-0.32,-1.17,2.81
2016/11/28 15:58:28.099,-1.49,8.85,-3.91,-1.27,8.91,-3.89,0.12,0.0,-0.05,2.47,-9.97,31.85,-0.31,-1.15,2.82
2016/11/28 15:58:28.299,-1.47,8.72,-3.86,-1.37,8.79,-4.12,0.19,-0.08,-0.06,2.86,-8.95,32.41,-0.3,-1.12,2.82
2016/11/28 15:58:28.499,-1.42,8.52,-4.53,-1.37,8.59,-4.52,0.2,0.21,-0.03,3.66,-7.65,31.8,-0.24,-1.07,2.84
2016/11/28 15:58:28.700,-1.28,8.28,-5.12,-1.38,8.42,-4.83,0.17,-0.03,0.01,2.19,-6.49,32.52,-0.28,-1.04,2.86
2016/11/28 15:58:28.903,-1.26,8.05,-4.96,-1.27,8.3,-5.07,0.13,0.07,0.02,3.28,-4.87,33.99,-0.2,-1.01,2.89
2016/11/28 15:58:29.106,-1.28,8.12,-5.24,-1.17,8.19,-5.26,0.09,0.04,0.02,2.1,-3.37,33.38,-0.2,-0.99,2.92
2016/11/28 15:58:29.307,-1.04,8.04,-5.43,-1.08,8.1,-5.42,0.03,0.03,0.03,2.38,-2.9,33.94,-0.17,-0.98,2.94
2016/11/28 15:58:29.508,-0.97,7.99,-5.37,-1.04,8.08,-5.46,0.01,0.01,0.01,2.61,-2.97,33.93,-0.15,-0.97,2.95
2016/11/28 15:58:29.709,-1.01,8.0,-5.44,-0.99,8.07,-5.49,0.01,0.04,0.0,2.45,-3.08,33.88,-0.14,-0.97,2.96
2016/11/28 15:58:29.910,-1.01,8.0,-5.4,-0.99,8.07,-5.49,0.0,0.0,-0.01,2.28,-3.04,33.67,-0.15,-0.97,2.96
2016/11/28 15:58:30.111,-1.04,7.99,-5.39,-0.99,8.07,-5.49,0.0,0.0,0.0,2.14,-2.81,33.41,-0.15,-0.97,2.96
2016/11/28 15:58:30.315,-1.04,7.99,-5.39,-0.99,8.07,-5.49,0.0,0.0,0.0,2.14,-2.81,33.41,-0.15,-0.97,2.96
2016/11/28 15:58:30.517,-1.05,7.98,-5.43,-0.99,8.07,-5.49,-0.01,0.01,0.0,2.03,-2.57,33.28,-0.16,-0.97,2.96
2016/11/28 15:58:30.717,-1.04,7.98,-5.47,-0.99,8.07,-5.49,0.0,0.0,0.0,1.81,-2.32,33.3,-0.16,-0.97,2.96
2016/11/28 15:58:30.919,-1.03,7.98,-5.44,-0.99,8.07,-5.49,0.0,-0.01,0.0,1.8,-2.22,33.41,-0.16,-0.97,2.96
2016/11/28 15:58:31.121,-1.03,7.98,-5.44,-0.99,8.07,-5.49,0.0,-0.01,0.0,1.8,-2.22,33.41,-0.16,-0.97,2.96
2016/11/28 15:58:31.322,-1.03,7.97,-5.5,-0.99,8.07,-5.49,0.0,0.0,0.0,1.84,-2.15,33.63,-0.16,-0.97,2.96
2016/11/28 15:58:31.523,-1.01,7.97,-5.47,-0.99,8.07,-5.49,0.0,-0.01,0.0,1.75,-2.09,33.84,-0.17,-0.97,2.96
2016/11/28 15:58:31.724,-1.05,7.96,-5.42,-0.99,8.07,-5.49,0.0,-0.01,0.0,1.49,-2.09,33.88,-0.18,-0.97,2.96
2016/11/28 15:58:31.924,-0.99,7.96,-5.5,-0.99,8.07,-5.49,0.0,-0.01,0.0,1.27,-2.19,33.82,-0.18,-0.97,2.96
2016/11/28 15:58:32.125,-1.01,7.93,-5.47,-0.99,8.07,-5.49,0.01,0.0,0.0,1.23,-2.2,33.87,-0.19,-0.97,2.96
2016/11/28 15:58:32.326,-0.96,7.95,-5.52,-0.99,8.07,-5.49,0.01,0.0,0.0,1.35,-2.0,33.97,-0.18,-0.97,2.96
2016/11/28 15:58:32.527,-0.96,7.95,-5.52,-0.99,8.07,-5.49,0.01,0.0,0.0,1.35,-2.0,33.97,-0.18,-0.97,2.96
2016/11/28 15:58:32.729,-0.99,7.89,-5.58,-0.99,8.06,-5.49,-0.01,0.0,0.0,1.46,-1.72,34.01,-0.18,-0.97,2.96
2016/11/28 15:58:32.931,-0.97,8.04,-5.58,-0.99,8.06,-5.49,-0.02,-0.02,0.0,1.52,-1.56,34.13,-0.17,-0.97,2.96
2016/11/28 15:58:33.133,-1.17,7.94,-5.27,-1.07,8.12,-5.39,-0.06,-0.05,0.0,1.56,-1.62,34.27,-0.19,-0.98,2.94
2016/11/28 15:58:33.335,-1.1,8.01,-5.43,-1.07,8.13,-5.38,-0.02,-0.02,0.01,1.6,-1.77,34.17,-0.19,-0.98,2.94
2016/11/28 15:58:33.537,-1.02,8.05,-5.27,-1.05,8.15,-5.35,-0.03,-0.02,0.02,1.63,-1.88,33.92,-0.19,-0.99,2.94
2016/11/28 15:58:33.739,-0.97,8.05,-5.39,-1.0,8.13,-5.4,0.02,0.01,0.01,1.58,-1.99,33.82,-0.18,-0.98,2.95
2016/11/28 15:58:33.942,-0.97,7.98,-5.5,-0.99,8.09,-5.45,0.01,0.0,0.0,1.38,-2.13,33.86,-0.18,-0.98,2.96
2016/11/28 15:58:34.145,-0.98,8.01,-5.47,-0.99,8.09,-5.45,-0.01,-0.01,0.0,1.07,-2.33,33.75,-0.19,-0.98,2.96
2016/11/28 15:58:34.347,-1.06,8.09,-5.34,-1.03,8.14,-5.38,-0.05,-0.03,-0.01,0.91,-2.47,33.41,-0.21,-0.98,2.95
2016/11/28 15:58:34.549,-1.06,8.09,-5.34,-1.03,8.14,-5.38,-0.05,-0.03,-0.01,0.91,-2.47,33.41,-0.21,-0.98,2.95
2016/11/28 15:58:34.750,-1.12,8.1,-5.35,-1.03,8.14,-5.37,0.01,0.01,0.0,3.04,-2.55,33.14,-0.13,-0.98,2.95
2016/11/28 15:58:34.951,-1.07,8.1,-5.27,-1.02,8.12,-5.4,0.03,0.0,-0.01,2.71,-3.2,34.31,-0.14,-0.98,2.95
2016/11/28 15:58:35.152,-1.02,8.05,-5.34,-1.02,8.1,-5.43,0.03,0.03,0.0,2.66,-2.76,33.78,-0.14,-0.98,2.95
2016/11/28 15:58:35.353,-0.97,8.03,-5.4,-1.0,8.07,-5.47,0.01,0.01,0.0,2.13,-2.38,33.52,-0.15,-0.97,2.96
2016/11/28 15:58:35.558,-0.98,8.07,-5.32,-1.0,8.06,-5.49,0.01,-0.02,0.01,1.98,-2.5,34.18,-0.16,-0.97,2.96
2016/11/28 15:58:35.759,-1.02,7.99,-5.4,-0.99,8.06,-5.5,0.02,-0.01,0.01,2.35,-2.53,33.72,-0.14,-0.97,2.96
2016/11/28 15:58:35.961,-1.02,7.99,-5.36,-0.99,8.06,-5.5,0.01,-0.02,0.01,1.61,-2.24,33.2,-0.17,-0.97,2.96
2016/11/28 15:58:36.162,-0.97,8.03,-5.44,-0.99,8.06,-5.5,0.01,-0.02,0.01,2.53,-2.54,34.27,-0.14,-0.97,2.96
2016/11/28 15:58:36.366,-1.0,7.96,-5.45,-0.99,8.06,-5.5,0.01,-0.01,0.0,2.31,-2.37,33.08,-0.14,-0.97,2.96
2016/11/28 15:58:36.568,-1.04,7.96,-5.51,-0.98,8.05,-5.52,-0.01,0.02,-0.01,2.61,-2.23,33.71,-0.13,-0.97,2.96
2016/11/28 15:58:36.769,-1.01,7.97,-5.59,-0.97,8.04,-5.53,-0.01,0.02,-0.01,1.71,-1.83,33.57,-0.16,-0.97,2.96
2016/11/28 15:58:36.974,-1.0,7.95,-5.53,-0.97,8.04,-5.53,-0.01,0.01,0.0,2.83,-2.28,33.46,-0.12,-0.97,2.96
2016/11/28 15:58:37.176,-0.95,7.97,-5.56,-0.97,8.04,-5.53,-0.01,0.01,0.0,2.41,-2.8,34.08,-0.14,-0.97,2.96
2016/11/28 15:58:37.377,-0.73,7.95,-5.54,-0.98,8.07,-5.49,-0.02,-0.03,0.0,2.11,-2.88,33.17,-0.15,-0.97,2.96
2016/11/28 15:58:37.578,-0.99,8.06,-5.47,-1.02,8.07,-5.48,0.01,0.02,-0.01,3.18,-2.42,33.41,-0.12,-0.97,2.95
2016/11/28 15:58:37.778,-1.02,7.97,-5.53,-1.0,8.06,-5.49,0.0,0.0,0.01,2.42,-2.82,34.11,-0.15,-0.97,2.96
2016/11/28 15:58:37.979,-1.0,7.99,-5.54,-0.98,8.05,-5.51,0.0,0.0,0.0,2.29,-2.5,32.68,-0.14,-0.97,2.96
2016/11/28 15:58:38.180,-0.92,8.07,-5.49,-0.97,8.06,-5.5,-0.03,0.0,0.02,2.27,-1.89,32.75,-0.14,-0.97,2.96
2016/11/28 15:58:38.383,-0.76,8.0,-5.22,-0.78,8.14,-5.4,-0.06,0.04,0.08,2.55,-1.95,32.58,-0.09,-0.99,2.99
2016/11/28 15:58:38.586,-0.85,8.02,-5.36,-0.79,8.12,-5.44,0.02,0.01,-0.01,2.76,-2.08,32.45,-0.08,-0.98,2.99
2016/11/28 15:58:38.788,-0.81,7.96,-5.5,-0.81,8.07,-5.5,0.03,-0.02,-0.01,2.8,-2.21,32.64,-0.08,-0.97,2.99
2016/11/28 15:58:38.990,-0.81,7.99,-5.5,-0.81,8.07,-5.5,0.01,0.0,-0.01,2.74,-2.28,32.94,-0.09,-0.97,2.99
2016/11/28 15:58:39.193,-0.81,7.98,-5.51,-0.81,8.07,-5.51,0.0,0.0,-0.01,2.76,-2.26,33.18,-0.09,-0.97,2.99
2016/11/28 15:58:39.395,-0.82,7.96,-5.47,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.85,-2.2,33.42,-0.08,-0.97,2.99
2016/11/28 15:58:39.596,-0.81,7.95,-5.49,-0.81,8.07,-5.51,0.0,0.0,0.0,2.8,-2.09,33.76,-0.09,-0.97,2.99
2016/11/28 15:58:39.798,-0.85,7.95,-5.51,-0.81,8.07,-5.51,0.0,0.0,0.0,2.66,-1.93,34.04,-0.09,-0.97,2.99
2016/11/28 15:58:40.000,-0.85,7.95,-5.51,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.58,-1.8,34.08,-0.09,-0.97,2.99
2016/11/28 15:58:40.202,-0.85,7.95,-5.51,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.58,-1.8,34.08,-0.09,-0.97,2.99
2016/11/28 15:58:40.402,-0.81,7.91,-5.55,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.58,-1.79,34.05,-0.09,-0.97,2.99
2016/11/28 15:58:40.604,-0.75,7.95,-5.54,-0.81,8.07,-5.51,0.0,0.0,0.01,2.62,-1.83,34.1,-0.09,-0.97,2.99
2016/11/28 15:58:40.805,-0.76,7.91,-5.57,-0.81,8.07,-5.51,0.0,0.0,0.0,2.64,-1.84,34.15,-0.09,-0.97,2.99
2016/11/28 15:58:41.008,-0.8,7.9,-5.56,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.62,-1.85,34.11,-0.09,-0.97,2.99
2016/11/28 15:58:41.211,-0.82,7.9,-5.59,-0.81,8.07,-5.51,0.0,0.0,0.0,2.71,-1.86,34.16,-0.09,-0.97,2.99
2016/11/28 15:58:41.412,-0.82,7.9,-5.59,-0.81,8.07,-5.51,0.0,0.0,0.0,2.71,-1.86,34.16,-0.09,-0.97,2.99
2016/11/28 15:58:41.615,-0.78,7.9,-5.58,-0.81,8.07,-5.51,0.0,-0.01,0.0,2.9,-1.78,34.3,-0.08,-0.97,2.99
2016/11/28 15:58:41.817,-0.78,7.89,-5.56,-0.81,8.07,-5.51,0.0,-0.01,0.0,3.0,-1.67,34.3,-0.08,-0.97,2.99
2016/11/28 15:58:42.019,-0.8,7.91,-5.57,-0.81,8.07,-5.51,0.0,-0.01,0.0,3.06,-1.61,34.09,-0.08,-0.97,2.99
2016/11/28 15:58:42.221,-0.79,7.91,-5.58,-0.81,8.07,-5.51,-0.01,-0.01,0.0,3.06,-1.58,33.87,-0.08,-0.97,2.99
2016/11/28 15:58:42.423,-0.77,7.92,-5.55,-0.81,8.07,-5.51,-0.01,0.0,0.0,2.86,-1.51,33.71,-0.08,-0.97,2.99
2016/11/28 15:58:42.624,-0.74,7.89,-5.5,-0.82,8.08,-5.49,-0.03,-0.03,0.0,2.54,-1.45,33.59,-0.1,-0.97,2.99
2016/11/28 15:58:42.826,-0.89,8.03,-5.52,-0.86,8.08,-5.49,-0.02,-0.03,0.0,2.22,-1.5,33.64,-0.12,-0.97,2.98
2016/11/28 15:58:43.031,-0.9,7.94,-5.5,-0.86,8.08,-5.49,0.0,0.0,-0.01,1.99,-1.96,34.01,-0.13,-0.97,2.98
2016/11/28 15:58:43.231,-0.87,7.95,-5.51,-0.86,8.08,-5.49,0.0,0.01,0.0,1.94,-2.02,33.97,-0.13,-0.97,2.98
2016/11/28 15:58:43.431,-0.83,7.94,-5.56,-0.85,8.08,-5.5,0.01,0.0,0.0,2.41,-1.88,33.87,-0.11,-0.97,2.98
2016/11/28 15:58:43.631,-0.84,7.9,-5.58,-0.86,8.07,-5.5,-0.01,0.01,0.0,3.03,-0.93,33.71,-0.09,-0.97,2.98
2016/11/28 15:58:43.832,-0.86,7.92,-5.58,-0.86,8.06,-5.51,0.0,0.0,0.0,2.46,-1.59,34.33,-0.11,-0.97,2.98
2016/11/28 15:58:44.034,-0.81,7.95,-5.53,-0.86,8.06,-5.52,0.0,0.0,0.0,2.46,-2.15,33.35,-0.1,-0.97,2.98
2016/11/28 15:58:44.236,-0.87,7.88,-5.66,-0.85,8.05,-5.53,0.01,-0.02,0.0,2.79,-1.28,33.23,-0.09,-0.97,2.98
2016/11/28 15:58:44.438,-0.83,7.89,-5.66,-0.85,8.05,-5.54,0.0,-0.01,0.0,2.64,-1.45,32.98,-0.1,-0.97,2.98
2016/11/28 15:58:44.640,-0.84,7.89,-5.63,-0.85,8.04,-5.55,0.0,-0.01,0.0,2.59,-1.69,33.66,-0.1,-0.97,2.98
2016/11/28 15:58:44.842,-0.83,7.88,-5.64,-0.85,8.03,-5.56,0.0,-0.02,0.0,3.34,-1.82,32.81,-0.07,-0.96,2.98
2016/11/28 15:58:45.046,-0.88,7.85,-5.6,-0.85,8.03,-5.56,0.0,-0.01,0.0,2.24,-1.38,33.89,-0.11,-0.96,2.98
2016/11/28 15:58:45.248,-0.8,7.87,-5.67,-0.85,8.02,-5.57,0.0,0.0,0.0,3.19,-0.98,33.79,-0.08,-0.96,2.99
2016/11/28 15:58:45.448,-0.85,7.87,-5.63,-0.85,8.02,-5.58,0.0,-0.01,0.0,2.49,-1.33,34.35,-0.1,-0.96,2.99
2016/11/28 15:58:45.648,-0.82,7.87,-5.65,-0.85,8.02,-5.58,-0.01,0.01,0.0,3.08,-1.63,33.63,-0.08,-0.96,2.99
2016/11/28 15:58:45.850,-0.85,7.92,-5.57,-0.85,8.01,-5.59,-0.01,0.0,-0.01,2.82,-1.64,34.06,-0.09,-0.96,2.99
2016/11/28 15:58:46.053,-0.81,7.88,-5.62,-0.85,8.01,-5.59,-0.02,0.01,-0.01,2.34,-1.28,33.2,-0.11,-0.96,2.99
2016/11/28 15:58:46.254,-0.86,7.92,-5.62,-0.85,8.01,-5.6,-0.01,-0.01,-0.02,3.16,-1.8,33.37,-0.08,-0.96,2.99
2016/11/28 15:58:46.454,-0.86,7.88,-5.63,-0.85,8.0,-5.6,-0.01,0.0,-0.01,3.16,-1.5,33.93,-0.08,-0.96,2.99
2016/11/28 15:58:46.655,-0.88,7.93,-5.7,-0.84,7.99,-5.62,0.01,-0.01,-0.01,2.02,-0.9,33.27,-0.11,-0.96,2.99
2016/11/28 15:58:46.855,-0.86,7.88,-5.63,-0.85,7.99,-5.62,0.0,-0.01,0.0,2.71,-1.54,33.8,-0.09,-0.96,2.99
2016/11/28 15:58:47.055,-0.86,7.88,-5.61,-0.85,7.99,-5.62,0.0,0.0,0.01,2.81,-1.67,33.84,-0.09,-0.96,2.99
2016/11/28 15:58:47.255,-0.85,7.88,-5.62,-0.85,7.99,-5.62,0.0,0.0,0.0,2.76,-1.82,33.77,-0.09,-0.96,2.99
2016/11/28 15:58:47.455,-0.87,7.89,-5.64,-0.85,7.99,-5.62,0.0,-0.01,0.0,2.75,-1.88,33.52,-0.09,-0.96,2.99
2016/11/28 15:58:47.657,-0.84,7.87,-5.65,-0.85,7.99,-5.63,0.0,-0.01,0.0,2.63,-1.85,33.06,-0.1,-0.96,2.99
2016/11/28 15:58:47.858,-0.83,7.88,-5.61,-0.85,7.99,-5.63,0.0,-0.01,0.01,2.63,-1.85,33.06,-0.1,-0.96,2.99
2016/11/28 15:58:48.060,-0.82,7.89,-5.6,-0.85,7.99,-5.63,0.0,-0.01,0.0,2.3,-1.62,32.42,-0.11,-0.96,2.99
2016/11/28 15:58:48.262,-0.82,7.85,-5.62,-0.85,7.99,-5.63,0.0,-0.01,0.0,2.41,-1.55,32.41,-0.1,-0.96,2.99
2016/11/28 15:58:48.465,-0.83,7.85,-5.68,-0.85,7.99,-5.63,0.0,0.0,0.0,2.63,-1.54,32.47,-0.09,-0.96,2.99
2016/11/28 15:58:48.667,-0.83,7.86,-5.65,-0.85,7.99,-5.63,0.0,-0.01,0.0,2.89,-1.45,32.47,-0.08,-0.96,2.99
2016/11/28 15:58:48.869,-0.81,7.86,-5.62,-0.85,7.99,-5.63,0.0,0.0,0.0,2.97,-1.28,32.47,-0.08,-0.96,2.99
2016/11/28 15:58:49.070,-0.83,7.87,-5.67,-0.85,7.98,-5.63,0.0,0.0,0.0,2.86,-1.16,32.57,-0.08,-0.96,2.99
2016/11/28 15:58:49.272,-0.8,7.97,-6.18,-0.86,7.99,-5.62,-0.08,-0.05,0.0,2.69,-1.01,32.7,-0.09,-0.96,2.98
2016/11/28 15:58:49.474,-0.8,7.97,-6.18,-0.86,7.99,-5.62,-0.08,-0.05,0.0,2.69,-1.01,32.7,-0.09,-0.96,2.98
2016/11/28 15:58:49.676,-1.19,8.92,-3.16,-1.16,8.84,-4.09,-0.74,-0.23,-0.03,2.51,-0.88,32.98,-0.23,-1.13,2.86
2016/11/28 15:58:49.878,-1.2,9.51,-1.61,-1.32,9.42,-2.38,-0.79,-0.16,-0.06,2.38,-1.16,33.38,-0.46,-1.29,2.63
2016/11/28 15:58:50.081,-1.72,9.54,-0.14,-1.56,9.66,-0.56,-0.89,-0.02,-0.1,2.49,-2.56,33.44,-1.17,-1.41,1.91
2016/11/28 15:58:50.282,-1.16,9.81,0.84,-1.41,9.68,0.6,-0.57,0.0,0.03,2.9,-5.36,32.65,-1.91,-1.42,1.16
2016/11/28 15:58:50.484,-1.44,10.12,1.69,-1.26,9.66,1.11,-0.25,0.49,0.13,3.29,-9.35,30.92,-2.23,-1.4,0.84
2016/11/28 15:58:50.685,-1.44,10.12,1.69,-1.26,9.66,1.11,-0.25,0.49,0.13,3.29,-9.35,30.92,-2.23,-1.4,0.84
2016/11/28 15:58:50.888,-0.59,9.87,1.46,-0.82,9.7,1.11,0.07,-0.2,0.16,3.33,-14.22,28.44,-2.43,-1.43,0.63
2016/11/28 15:58:51.090,-0.85,9.51,0.92,-0.77,9.73,0.9,0.12,-0.12,0.02,2.8,-19.16,25.47,-2.39,-1.45,0.7
2016/11/28 15:58:51.293,-0.83,9.82,0.85,-0.87,9.75,0.59,0.21,-0.09,-0.07,1.75,-23.33,22.63,-2.18,-1.47,0.97
2016/11/28 15:58:51.495,-1.36,9.5,-0.21,-1.2,9.73,-0.07,0.31,0.0,-0.14,0.7,-26.26,20.64,-1.64,-1.45,1.62
2016/11/28 15:58:51.697,-1.25,9.76,-0.74,-1.44,9.66,-0.8,0.39,-0.07,-0.15,0.03,-27.91,19.69,-1.31,-1.41,2.07
2016/11/28 15:58:51.898,-1.25,9.76,-0.74,-1.44,9.66,-0.8,0.39,-0.07,-0.15,0.03,-27.91,19.69,-1.31,-1.41,2.07
2016/11/28 15:58:52.101,-1.85,9.45,-0.94,-1.63,9.63,-0.83,0.05,-0.37,-0.03,-0.16,-28.37,19.56,-1.39,-1.39,2.04
2016/11/28 15:58:52.304,-2.01,9.46,-0.61,-1.95,9.59,-0.57,-0.08,-0.35,-0.13,0.22,-27.74,20.19,-1.58,-1.37,1.85
2016/11/28 15:58:52.506,-2.31,9.54,0.0,-2.2,9.55,-0.12,-0.12,-0.49,-0.1,1.32,-26.12,21.44,-1.74,-1.35,1.62
2016/11/28 15:58:52.709,-2.5,9.21,0.1,-2.43,9.49,0.28,-0.12,-0.5,-0.11,3.21,-24.15,22.87,-1.81,-1.32,1.45
2016/11/28 15:58:52.910,-2.42,9.18,0.39,-2.25,9.52,0.56,-0.06,-0.49,0.1,5.74,-22.62,23.95,-1.8,-1.34,1.32
2016/11/28 15:58:53.113,-1.7,9.92,0.91,-1.8,9.61,0.66,0.05,-0.31,0.19,8.51,-21.61,24.28,-1.75,-1.38,1.21
2016/11/28 15:58:53.315,-1.58,9.63,0.11,-1.22,9.72,0.2,0.22,-0.03,0.35,11.36,-20.89,23.85,-1.39,-1.45,1.4
2016/11/28 15:58:53.518,-0.53,9.2,-0.38,-0.03,9.79,-0.48,0.36,-0.06,0.69,14.09,-20.48,22.94,0.5,-1.53,3.07
2016/11/28 15:58:53.721,0.87,9.72,-1.42,1.97,9.45,-1.72,0.58,-0.91,1.33,16.2,-20.36,21.87,1.69,-1.31,-2.29
2016/11/28 15:58:53.922,0.87,9.72,-1.42,1.97,9.45,-1.72,0.58,-0.91,1.33,16.2,-20.36,21.87,1.69,-1.31,-2.29
2016/11/28 15:58:54.124,1.71,9.15,-6.63,1.81,9.02,-3.38,0.05,-1.6,0.32,17.14,-20.41,21.13,1.5,-1.17,-2.65
2016/11/28 15:58:54.327,1.21,7.44,-4.23,1.78,9.22,-2.82,-0.82,-1.04,0.34,16.89,-20.28,20.97,1.51,-1.23,-2.58
2016/11/28 15:58:54.528,3.91,7.7,-2.36,2.75,9.17,-2.09,-0.68,-0.91,0.51,16.46,-19.77,21.03,1.83,-1.22,-2.23
2016/11/28 15:58:54.729,2.63,7.85,-2.76,2.72,9.14,-2.28,-0.41,-1.32,0.24,17.29,-19.48,20.34,1.83,-1.21,-2.27
2016/11/28 15:58:54.931,1.4,8.36,-1.44,2.24,9.24,-2.4,-0.15,-1.15,0.13,19.28,-20.42,17.99,1.82,-1.23,-2.4
2016/11/28 15:58:55.133,0.38,10.33,-3.41,0.96,9.39,-2.64,-0.08,-0.65,-0.4,21.01,-22.65,13.75,1.61,-1.29,-2.8
2016/11/28 15:58:55.336,-3.23,8.12,-3.38,-1.01,9.38,-2.66,-0.15,0.14,-0.71,21.55,-25.2,8.2,1.16,-1.28,2.77
2016/11/28 15:58:55.539,-0.75,8.48,-4.33,-0.92,9.16,-3.37,-0.13,0.15,0.11,20.28,-28.01,-3.04,1.93,-1.21,2.87
2016/11/28 15:58:55.744,1.82,7.95,-2.94,0.31,8.94,-4.01,0.41,0.52,0.2,19.59,-27.77,-6.64,2.35,-1.15,-3.07
2016/11/28 15:58:55.949,0.87,6.81,-4.69,0.76,7.98,-5.64,1.02,0.72,-0.19,19.02,-26.76,-8.23,2.5,-0.96,-3.01
2016/11/28 15:58:56.158,0.87,6.81,-4.69,0.76,7.98,-5.64,1.02,0.72,-0.19,19.02,-26.76,-8.23,2.5,-0.96,-3.01
2016/11/28 15:58:56.359,2.46,2.94,-9.54,1.91,5.8,-7.68,1.02,0.48,0.23,18.63,-25.5,-7.9,2.61,-0.64,-2.9
2016/11/28 15:58:56.565,2.65,2.64,-10.0,2.44,4.32,-8.46,0.53,0.3,0.02,18.6,-23.7,-5.21,2.57,-0.46,-2.87
2016/11/28 15:58:56.761,2.62,2.86,-9.17,2.66,4.09,-8.51,-0.04,0.23,-0.19,18.79,-20.42,0.2,2.42,-0.44,-2.84
2016/11/28 15:58:56.963,3.01,3.3,-8.48,3.67,4.47,-7.92,-0.29,0.91,-0.36,18.98,-15.83,7.03,2.2,-0.48,-2.71
2016/11/28 15:58:57.165,6.18,3.92,-6.32,5.25,4.73,-6.8,-0.34,0.82,0.03,19.12,-11.05,13.51,1.98,-0.51,-2.49
2016/11/28 15:58:57.365,6.63,4.38,-5.76,5.83,4.79,-6.25,-0.16,0.22,0.01,18.91,-7.16,18.92,1.78,-0.52,-2.4
2016/11/28 15:58:57.565,6.63,4.38,-5.76,5.83,4.79,-6.25,-0.16,0.22,0.01,18.91,-7.16,18.92,1.78,-0.52,-2.4
2016/11/28 15:58:57.766,5.74,4.2,-6.5,5.74,4.57,-6.51,0.27,0.03,-0.18,17.66,-4.91,23.01,1.63,-0.49,-2.42
2016/11/28 15:58:57.967,5.6,4.01,-6.82,5.68,4.34,-6.71,0.24,0.06,-0.16,15.11,-4.48,25.56,1.56,-0.46,-2.44
2016/11/28 15:58:58.170,6.07,3.97,-6.91,5.79,4.05,-6.8,0.26,0.11,-0.11,11.9,-5.16,26.91,1.54,-0.43,-2.44
2016/11/28 15:58:58.372,5.6,3.92,-6.82,5.85,4.06,-6.74,0.19,0.23,-0.26,8.96,-5.87,27.75,1.53,-0.43,-2.43
2016/11/28 15:58:58.574,5.85,4.0,-6.8,5.83,4.06,-6.75,0.2,0.14,-0.26,6.64,-6.04,28.46,1.5,-0.43,-2.43
2016/11/28 15:58:58.777,5.64,3.99,-6.88,5.74,4.06,-6.83,0.13,0.05,-0.17,4.9,-5.69,29.02,1.45,-0.43,-2.45
2016/11/28 15:58:58.979,5.64,3.97,-6.97,5.63,4.06,-6.93,0.01,-0.06,-0.04,3.64,-5.06,29.26,1.39,-0.43,-2.46
2016/11/28 15:58:59.180,5.64,3.97,-6.97,5.63,4.06,-6.93,0.01,-0.06,-0.04,3.64,-5.06,29.26,1.39,-0.43,-2.46
2016/11/28 15:58:59.381,5.56,4.5,-7.05,5.47,4.3,-6.91,-0.06,-0.03,-0.13,2.7,-4.25,29.23,1.3,-0.46,-2.48
2016/11/28 15:58:59.584,5.35,5.12,-6.82,5.07,4.84,-6.86,-0.2,-0.19,-0.22,2.15,-3.35,29.14,1.17,-0.52,-2.51
2016/11/28 15:58:59.786,4.51,5.97,-6.52,4.05,5.84,-6.76,-0.56,-0.65,-0.25,2.11,-2.68,28.94,0.94,-0.64,-2.61
2016/11/28 15:58:59.987,2.47,7.66,-5.94,2.46,7.25,-6.13,-0.87,-0.91,-0.31,2.58,-2.53,28.72,0.64,-0.84,-2.76
2016/11/28 15:59:00.187,0.33,7.12,-6.46,1.1,7.65,-6.03,-0.37,-0.71,-0.19,3.74,-2.94,28.51,0.42,-0.9,-2.97
2016/11/28 15:59:00.388,-0.3,7.1,-5.98,0.48,7.56,-6.23,0.06,-0.38,0.05,5.88,-3.8,27.99,0.4,-0.89,-3.07
2016/11/28 15:59:00.589,0.27,6.79,-6.7,0.4,7.13,-6.72,0.29,-0.15,0.09,8.9,-4.89,27.11,0.58,-0.82,-3.09
